안전비상벨관리번호,설치목적,설치장소유형,설치위치,소재지도로명주소,소재지지번주소,위도,경도,연계방식,경찰연계유무,경비업체연계유무,관리사무소연계유무,부가기능,안전비상벨설치년도,최종점검일자,최종점검결과구분,관리기관명,관리기관전화번호,데이터기준일자
방범-272,1,99,도로명 주소 참조,서울특별시 동작구 상도로34길 36,,37.503312,126.944697,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2016,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-273,1,99,도로명 주소 참조,서울특별시 동작구 국사봉10길 81-3,,37.493222,126.932943,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2016,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-274,1,99,도로명 주소 참조,서울특별시 동작구 상도로15다길 7-12,,37.5022207,126.9328495,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2016,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-275,1,99,도로명 주소 참조,서울특별시 동작구 성대로2길 11 상도3동주민센터,,37.499189,126.93122,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2016,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-276,1,99,도로명 주소 참조,서울특별시 동작구 상도로22나길 17,,37.5018095,126.9365039,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2016,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-277,1,99,도로명 주소 참조,서울특별시 동작구 성대로25길 10-8 구립샛별어린이집,,37.499179,126.938968,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2016,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-278,1,99,도로명 주소 참조,서울특별시 동작구 성대로10나길 6 성대경로당 인근,,37.497119,126.934927,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2016,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-279,1,99,도로명 주소 참조,서울특별시 동작구 대방동길 77 앞 삼거리,,37.505018,126.924775,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2016,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-280,1,99,도로명 주소 참조,서울특별시 동작구 등용로8가길 11 골목길,,37.506328,126.934142,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2016,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-281,1,99,도로명 주소 참조,서울특별시 동작구 여의대방로24사길 8 앞,,37.499062,126.925253,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2016,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-282,1,99,도로명 주소 참조,서울특별시 동작구 신대방길 88 새마을금고앞,,37.489617,126.909452,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2016,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-283,1,99,도로명 주소 참조,서울특별시 동작구 신대방16가길 18 향나무빌라앞,,37.490321,126.910814,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2016,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-284,1,99,도로명 주소 참조,서울특별시 동작구 신대방18길 1 장시회관 앞,,37.490055,126.90881,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2016,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-285,1,99,도로명 주소 참조,서울특별시 동작구 신대방14가길 23 대천교회 앞,,37.490071,126.912864,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2016,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-286,1,99,도로명 주소 참조,서울특별시 동작구 여의대방로22길 44 보라매어린이집,,37.497688,126.922301,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2016,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-287,1,99,도로명 주소 참조,서울특별시 동작구 보라매로9라길 10,,37.494671,126.925682,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2016,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-288,1,99,도로명 주소 참조,서울특별시 동작구 여의대방로22길 78,,37.4976172,126.924293,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2016,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-289,1,99,도로명 주소 참조,서울특별시 동작구 상도로47바길41,,37.5035975,126.953491,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2016,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-290,1,99,도로명 주소 참조,서울특별시 동작구 상도로68길 10,,37.493657,126.9550703,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2016,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-291,1,99,도로명 주소 참조,서울특별시 동작구 상도로45길 81,,37.5026829,126.9528738,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2016,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-292,1,99,도로명 주소 참조,서울특별시 동작구 상도로61길 44,,37.494666,126.9571973,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2016,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-293,1,99,도로명 주소 참조,서울특별시 동작구 만양로2길 46,,37.506576,126.9498463,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2016,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-294,1,99,도로명 주소 참조,서울특별시 동작구 상도로13가길 6-2,,37.5004193,126.9311324,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2016,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-295,1,99,도로명 주소 참조,서울특별시 동작구 성대로19길 23,,37.4989377,126.9363897,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2016,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-296,1,99,도로명 주소 참조,서울특별시 동작구 흑석로6길 16-1,,37.5059654,126.956671,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2016,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-297,1,99,도로명 주소 참조,서울특별시 동작구 서달로13길 11-1 연흥여인숙 골목,,37.508202,126.962202,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2016,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-298,1,99,도로명 주소 참조,서울특별시 동작구 서달로10라길 17,,37.5034856,126.964004,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2016,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-299,1,99,도로명 주소 참조,서울특별시 동작구 흑석로10길 12,,37.5068222,126.9600015,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2016,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-300,1,99,도로명 주소 참조,서울특별시 동작구 남부순환로271길 65,,37.4793504,126.979406,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2016,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-301,1,99,도로명 주소 참조,서울특별시 동작구 동작대로11길104,,37.4815746,126.9757501,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2016,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-302,1,99,도로명 주소 참조,서울특별시 동작구 남부순환로269길 87,,37.4792165,126.9747014,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2016,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-303,1,99,도로명 주소 참조,서울특별시 동작구 남부순환로271가길 7,,37.4776521,126.979548,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2016,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-304,1,99,도로명 주소 참조,서울특별시 동작구 남부순환로267길 13,,37.4774844,126.976136,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2016,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-305,1,99,도로명 주소 참조,서울특별시 동작구 동작대로41길 7,,37.4960102,126.9817887,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2016,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-306,1,99,도로명 주소 참조,서울특별시 동작구 동작대로35가길 3,,37.4907005,126.9813938,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2016,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-307,1,99,도로명 주소 참조,서울특별시 동작구 동작대로27라길 12,,37.4861134,126.9797317,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2016,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-308,1,99,도로명 주소 참조,서울특별시 동작구 사당로27길 225,,37.491784,126.9703529,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2016,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-309,1,99,도로명 주소 참조,서울특별시 동작구 사당로9가길 58 경남아그네스빌,,37.487375,126.968233,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2016,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-310,1,99,도로명 주소 참조,서울특별시 동작구 사당로23길 278,,37.4930627,126.9671357,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2016,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-311,1,99,도로명 주소 참조,서울특별시 동작구 사당로18길 9,,37.482706,126.974581,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2016,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-312,1,99,도로명 주소 참조,서울특별시 동작구 남부순환로257길 42 남성중학교,,37.478163,126.972464,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2016,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-313,1,99,도로명 주소 참조,서울특별시 동작구 사당로16아길 59,,37.4808595,126.9686379,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2016,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-314,1,99,도로명 주소 참조,서울특별시 동작구 사당로2길 40 장은해그린아파트,,37.491464,126.963371,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2016,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-315,1,99,도로명 주소 참조,서울특별시 동작구 사당로10길 93,,37.482142,126.9672888,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2016,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-316,1,99,도로명 주소 참조,서울특별시 동작구 사당로2차길 15-9,,37.487781,126.9657738,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2016,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-317,1,99,도로명 주소 참조,서울특별시 동작구 여의대방로22가길 25-1,,37.4967003,126.9208796,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2016,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-318,1,99,도로명 주소 참조,서울특별시 동작구 여의대방로22바길 36,,37.4963554,126.9236597,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2016,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-319,1,99,도로명 주소 참조,서울특별시 동작구 만양로14아길 7,,37.5120788,126.9475812,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2017,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-320,1,99,도로명 주소 참조,서울특별시 동작구 장승배기로21길18,,37.5089551,126.9389497,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2017,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-321,1,99,도로명 주소 참조,서울특별시 동작구 상도로22길 9,,37.5028411,126.9367007,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2017,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-322,1,99,도로명 주소 참조,서울특별시 동작구 국사봉10길 72-4,,37.4931421,126.9322821,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2017,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-323,1,99,도로명 주소 참조,서울특별시 동작구 성대로11가길 16,,37.4979268,126.9356972,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2017,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-324,1,99,도로명 주소 참조,서울특별시 동작구 흑석로9길 41,,37.5079917,126.957748,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2017,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-325,1,99,도로명 주소 참조,서울특별시 동작구 현충로10길 56,,37.5043978,126.967404,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2017,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-326,1,99,도로명 주소 참조,서울특별시 동작구 동작대로21길 16,,37.483805,126.9808711,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2017,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-327,1,99,도로명 주소 참조,서울특별시 동작구 동작대로9다길 23,,37.479662,126.9774552,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2017,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-328,1,99,도로명 주소 참조,서울특별시 동작구 남부순환로269길 27,,37.4776639,126.977614,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2017,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-329,1,99,도로명 주소 참조,서울특별시 동작구 동작대로29다길 7-5,,37.4884059,126.980217,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2017,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-330,1,99,도로명 주소 참조,서울특별시 동작구 동작대로33바길 41,,37.491923,126.9768223,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2017,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-331,1,99,도로명 주소 참조,서울특별시 동작구 사당로29가길 31-1,,37.4863518,126.9793722,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2017,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-332,1,99,도로명 주소 참조,서울특별시 동작구 사당로16길 30,,37.48234682,126.972893,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2017,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-333,1,99,도로명 주소 참조,서울특별시 동작구 사당로10가길 22,,37.4824972,126.9676633,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2017,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-334,1,99,도로명 주소 참조,서울특별시 동작구 보라매로15길 16,,37.4972096,126.926814,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2017,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-335,1,99,도로명 주소 참조,서울특별시 동작구 성대로6가길 71,,37.4962271,126.9340578,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2017,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-336,1,99,도로명 주소 참조,서울특별시 동작구 성대로16길 16,,37.497497,126.936865,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2017,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-337,1,99,도로명 주소 참조,서울특별시 동작구 노량진로14길 8,,37.513063,126.9419386,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2017,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-338,1,99,도로명 주소 참조,서울특별시 동작구 노량진로8나길 15,,37.511822,126.9371174,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2017,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-339,1,99,도로명 주소 참조,서울특별시 동작구 상도로47사길 4,,37.5031878,126.9533203,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2017,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-340,1,99,도로명 주소 참조,서울특별시 동작구 상도로 162,,37.5035337,126.9372609,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2017,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-341,1,99,도로명 주소 참조,서울특별시 동작구 상도로12길 5,,37.499398,126.930088,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2017,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-342,1,99,도로명 주소 참조,서울특별시 동작구 서달로14나길 24-5,,37.5071869,126.962844,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2017,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-343,1,99,도로명 주소 참조,서울특별시 동작구 남부순환로269길 48,,37.4783071,126.9768598,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2017,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-344,1,99,도로명 주소 참조,서울특별시 동작구 동작대로27가길 45,,37.4854986,126.9811648,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2017,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-345,1,99,도로명 주소 참조,서울특별시 동작구 사당로17나길 8,,37.4842445,126.973154,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2017,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-346,1,99,도로명 주소 참조,서울특별시 동작구 사당로16가길 56,,37.483839,126.970505,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2017,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-347,1,99,도로명 주소 참조,서울특별시 동작구 사당로16다길 92,,37.484348,126.9685952,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2017,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-348,1,99,도로명 주소 참조,서울특별시 동작구 대방동길 15-1,,37.501014,126.9274847,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2017,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-349,1,99,도로명 주소 참조,서울특별시 동작구 성대로5길 12,,37.4995885,126.933764,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2017,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-350,1,99,도로명 주소 참조,서울특별시 동작구 신대방길 32,,37.4881168,126.9108454,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2017,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-351,1,99,도로명 주소 참조,서울특별시 동작구 장승배기로94,,37.5059406,126.9400974,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2018,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-352,1,99,도로명 주소 참조,서울특별시 동작구 장승배기로27길27,,37.511219,126.9393097,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2018,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-353,1,99,도로명 주소 참조,서울특별시 동작구 상도로37길 7,,37.50291,126.9488183,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2018,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-354,1,99,도로명 주소 참조,서울특별시 동작구 상도로13라길22,,37.5032309,126.9314655,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2018,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-355,1,99,도로명 주소 참조,서울특별시 동작구 상도로15길54,,37.5027819,126.9346274,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2018,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-356,1,99,도로명 주소 참조,서울특별시 동작구 성대로12길57,,37.4956346,126.9373978,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2018,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-357,1,99,도로명 주소 참조,서울특별시 동작구 서달로13길5-30,,37.507693,126.961595,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2018,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-358,1,99,도로명 주소 참조,서울특별시 동작구 장승배기로17길 31,,37.5065401,126.938424,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2018,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-359,1,99,도로명 주소 참조,서울특별시 동작구 남부순환로255길 7,,37.4761606,126.9710326,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2018,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-360,1,99,도로명 주소 참조,서울특별시 동작구 동작대로33가길 5,,37.4896817,126.9816315,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2018,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-361,1,99,도로명 주소 참조,서울특별시 동작구 여의대방로26길54,,37.4991781,126.923341,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2018,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-362,1,99,도로명 주소 참조,서울특별시 동작구 신대방길62,,37.4885194,126.9097552,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2018,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-363,1,99,도로명 주소 참조,서울특별시 동작구 성대로 1길 26,,37.501846,126.9348601,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2018,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-364,1,99,도로명 주소 참조,서울특별시 동작구 성대로 21다길 34,,37.500714,126.9350098,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2018,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-365,1,99,도로명 주소 참조,서울특별시 동작구 성대로 17길 52 도화공원 인근,,37.500158,126.935159,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2018,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-366,1,99,도로명 주소 참조,서울특별시 동작구 성대로 11길 22,,37.4985156,126.934862,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2018,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-367,1,99,도로명 주소 참조,서울특별시 동작구 성대로 37길 27,,37.500382,126.9396888,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2018,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-368,1,99,도로명 주소 참조,서울특별시 동작구 양녕로 25길 52-18,,37.496874,126.940733,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2018,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-369,1,99,도로명 주소 참조,서울특별시 동작구 양녕로 25가길 23,,37.498886,126.942182,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2018,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-370,1,99,도로명 주소 참조,서울특별시 동작구 양녕로 26길 68,,37.495547,126.943389,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2018,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-371,1,99,도로명 주소 참조,서울특별시 동작구 성대로 29길 10,,37.499455,126.939942,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2018,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-372,1,99,도로명 주소 참조,서울특별시 동작구 양녕로 22바길 37,,37.4965127,126.9469142,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2018,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-373,1,99,도로명 주소 참조,서울특별시 동작구 장승배기로10가길 65,,37.50210697,126.9411013,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2018,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-374,1,99,도로명 주소 참조,서울특별시 동작구 흑석로11길 7,,37.5078746,126.960205,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2018,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-375,1,99,도로명 주소 참조,서울특별시 동작구 신대방16길 35,,37.4909131,126.9090317,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2018,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
방범-376,1,99,도로명 주소 참조,서울특별시 동작구 여의대방로22바길 15,,37.4967983,126.9232168,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2018,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
공원-3(1),1,1,도로명 주소 참조,서울특별시 동작구 노량진로 191,,37.51345628,126.9494127,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
공원-4(1),1,1,도로명 주소 참조,서울특별시 동작구 현충로 55,,37.51066813,126.9627656,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2018,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
공원-4(2),1,1,도로명 주소 참조,서울특별시 동작구 현충로 55,,37.510605,126.9627656,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2018,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
공원-4(3),1,1,도로명 주소 참조,서울특별시 동작구 현충로 55,,37.51066813,126.9627656,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2018,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
공원-6(13),1,1,도로명 주소 참조,서울특별시 동작구 여의대방로24나길 18,,37.4983872,126.9218742,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2016,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
공원-8,1,1,도로명 주소 참조,서울특별시 동작구 양녕로28길 13,,37.4987795,126.9448637,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2010,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
공원-9(1),1,1,도로명 주소 참조,서울특별시 동작구 노량진로26길 16-19,,37.510694,126.9541212,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2010,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
공원-9(2),1,1,도로명 주소 참조,서울특별시 동작구 노량진로26길 32-18,,37.510467,126.9548477,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2010,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
공원-14,1,1,도로명 주소 참조,서울특별시 동작구 상도로68길 29,,37.4923393,126.955625,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2016,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
공원-15,1,1,도로명 주소 참조,서울특별시 동작구 매봉로 46,,37.5067529,126.9516588,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2011,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
공원-16,1,1,도로명 주소 참조,서울특별시 동작구 장승배기로4길 9,,37.50144876,126.943816,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2011,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
공원-17,1,1,도로명 주소 참조,서울특별시 동작구 사당로20나길 32,,37.4819952,126.9738595,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2011,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
공원-19(1),1,1,도로명 주소 참조,서울특별시 동작구 장승배기로19라길 51,,37.506877,126.9357762,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2012,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
공원-20,1,1,도로명 주소 참조,서울특별시 동작구 상도로15사길 8,,37.5036961,126.932392,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2012,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
공원-21(1-11-2),1,1,도로명 주소 참조,서울특별시 동작구 장승배기로16길 98,,37.5091646,126.9434213,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2012,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
공원-22,1,1,도로명 주소 참조,서울특별시 동작구 매봉로6길 16,,37.5086944,126.9541709,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2012,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
공원-25,1,1,도로명 주소 참조,서울특별시 동작구 솔밭로 97-12,,37.4855588,126.9674392,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2012,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
공원-26,1,1,도로명 주소 참조,서울특별시 동작구 상도로47라길 20,,37.5017117,126.9509579,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2012,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
공원-27,1,1,도로명 주소 참조,서울특별시 동작구 사당로8길 48,,37.48339,126.967874,3,N,N,N,CCTV 관제센터와 양방향 통화기능,2012,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
