안전비상벨관리번호,설치목적,설치장소유형,설치위치,소재지도로명주소,소재지지번주소,위도,경도,연계방식,경찰연계유무,경비업체연계유무,관리사무소연계유무,부가기능,안전비상벨설치년도,최종점검일자,최종점검결과구분,관리기관명,관리기관전화번호,데이터기준일자
생활방범-400,1,5,구의3동 587-89,서울특별시 광진구 구의강변로3가길 3 (구의동),서울특별시 광진구 구의3동 587-89,37.5359,127.091601,3,N,N,N,경보음+CCTV,2017,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-401,1,5,구의3동 590-2,서울특별시 광진구 구의강변로3길 39 (구의동),서울특별시 광진구 구의3동 590-2,37.536674,127.090308,3,N,N,N,경보음+CCTV,2017,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-402,1,5,군자동 117-47,서울특별시 광진구 동일로52길 24 (군자동),서울특별시 광진구 군자동 117-47,37.554539,127.072434,3,N,N,N,경보음+CCTV,2017,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-403,1,5,군자동 125-194,서울특별시 광진구 동일로46길 26 (군자동),서울특별시 광진구 군자동 125-194,37.553637,127.07186,3,N,N,N,경보음+CCTV,2017,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-404,1,5,군자동 161-1,서울특별시 광진구 면목로5길 59 (군자동),서울특별시 광진구 군자동 161-1,37.556092,127.073218,3,N,N,N,경보음+CCTV,2017,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-405,1,5,군자동 164-1,서울특별시 광진구 면목로5길 49 (군자동),서울특별시 광진구 군자동 164-1,37.556532,127.073467,3,N,N,N,경보음+CCTV,2017,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-406,1,5,군자동 346-13,서울특별시 광진구 동일로34길 19 (군자동),서울특별시 광진구 군자동 346-13,37.549967,127.069703,3,N,N,N,경보음+CCTV,2017,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-407,1,5,군자동 353-4,서울특별시 광진구 광나루로13길 30 (군자동),서울특별시 광진구 군자동 353-4,37.5496,127.068833,3,N,N,N,경보음+CCTV,2017,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-408,1,5,능동 239-36,서울특별시 광진구 능동로32길 67 (능동),서울특별시 광진구 능동 239-36,37.55422,127.082124,3,N,N,N,경보음+CCTV,2017,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-409,1,5,자양1동 801,서울특별시 광진구 아차산로40길 28 (자양동),서울특별시 광진구 자양1동 801,37.536497,127.078142,3,N,N,N,경보음+CCTV,2017,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-410,1,5,자양1동 222-6,서울특별시 광진구 아차산로44길 26 (자양동),서울특별시 광진구 자양1동 222-6,37.536625,127.079734,3,N,N,N,경보음+CCTV,2017,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-411,1,5,자양1동 226-1,서울특별시 광진구 아차산로39길 11 (자양동 성진빌리지),서울특별시 광진구 자양1동 226-1,37.538654,127.077189,3,N,N,N,경보음+CCTV,2017,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-412,1,5,자양1동 610-28,서울특별시 광진구 뚝섬로43길 7 (자양동),서울특별시 광진구 자양1동 610-28,37.533551,127.076737,3,N,N,N,경보음+CCTV,2017,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-413,1,5,자양1동 658-1,서울특별시 광진구 뚝섬로59길 18 (자양동),서울특별시 광진구 자양1동 658-1,37.533081,127.083944,3,N,N,N,경보음+CCTV,2017,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-414,1,5,자양1동 772-12,서울특별시 광진구 아차산로41길 16 (자양동),서울특별시 광진구 자양1동 772-12,37.538661,127.078916,3,N,N,N,경보음+CCTV,2017,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-415,1,5,자양2동 665,서울특별시 광진구 뚝섬로56길 35 (자양동 그린아파트),서울특별시 광진구 자양2동 665,37.530077,127.08273,3,N,N,N,경보음+CCTV,2017,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-416,1,5,자양2동 602-5,서울특별시 광진구 자양번영로4길 17 (자양동),서울특별시 광진구 자양2동 602-5,37.53153,127.076556,3,N,N,N,경보음+CCTV,2017,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-417,1,5,자양2동 666-4,서울특별시 광진구 뚝섬로56길 59 (자양동),서울특별시 광진구 자양2동 666-4,37.528859,127.082887,3,N,N,N,경보음+CCTV,2017,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-418,1,5,자양2동 684-10,서울특별시 광진구 뚝섬로64길 14 (자양동 연리지),서울특별시 광진구 자양2동 684-10,37.533175,127.08887,3,N,N,N,경보음+CCTV,2017,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-419,1,5,자양2동 690-56,서울특별시 광진구 뚝섬로64길 70 (자양동),서울특별시 광진구 자양2동 690-56,37.530623,127.089141,3,N,N,N,경보음+CCTV,2017,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-420,1,5,자양3동 504-1,서울특별시 광진구 뚝섬로34길 13 (자양동),서울특별시 광진구 자양3동 504-1,37.534219,127.069764,3,N,N,N,경보음+CCTV,2017,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-421,1,5,자양3동 553-339,서울특별시 광진구 능동로4길 13 (자양동),서울특별시 광진구 자양3동 553-339,37.533464,127.068559,3,N,N,N,경보음+CCTV,2017,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-422,1,5,자양고등학교,서울특별시 광진구 뚝섬로37길 28 (자양동),서울특별시 광진구 자양3동 578-1,37.535531,127.075579,3,N,N,N,경보음+CCTV,2017,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-423,1,5,신양교회,서울특별시 광진구 뚝섬로22길 8 (자양동),서울특별시 광진구 자양4동 236-156,37.536615,127.061634,3,N,N,N,경보음+CCTV,2017,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-424,1,5,노룬산시장 사거리,서울특별시 광진구 뚝섬로25길 23 (자양동),서울특별시 광진구 자양4동 44-1,37.537147,127.064696,3,N,N,N,경보음+CCTV,2017,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-425,1,5,자양4동 553-457,서울특별시 광진구 능동로5길 7 (자양동),서울특별시 광진구 자양4동 553-457,37.53716,127.068071,3,N,N,N,경보음+CCTV,2017,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-426,1,5,자양4동 846-10,서울특별시 광진구 뚝섬로27길 43 (자양동),서울특별시 광진구 자양4동 846-10,37.537895,127.066205,3,N,N,N,경보음+CCTV,2017,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-427,1,5,중곡2동 138-35,서울특별시 광진구 용마산로3길 98 (중곡동),서울특별시 광진구 중곡2동 138-35,37.557403,127.083103,3,N,N,N,경보음+CCTV,2017,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-428,1,5,중곡3동 191-60,서울특별시 광진구 긴고랑로7길 69 (중곡동),서울특별시 광진구 중곡3동 191-60,37.566468,127.080689,3,N,N,N,경보음+CCTV,2017,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-429,1,5,중곡3동 193-23,서울특별시 광진구 능동로51길 37-1 (중곡동),서울특별시 광진구 중곡3동 193-23,37.566552,127.082043,3,N,N,N,경보음+CCTV,2017,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-430,1,5,중곡3동 220-80,서울특별시 광진구 긴고랑로9길 46 (중곡동),서울특별시 광진구 중곡3동 220-80,37.565643,127.081909,3,N,N,N,경보음+CCTV,2017,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-431,1,5,중곡4동 18-16,서울특별시 광진구 용마산로28길 24 (중곡동 대원빌라),서울특별시 광진구 중곡4동 18-16,37.567997,127.087025,3,N,N,N,경보음+CCTV,2017,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-432,1,5,화양동 2-1,서울특별시 광진구 능동로15길 11 (화양동),서울특별시 광진구 화양동 2-1,37.545265,127.072133,3,N,N,N,경보음+CCTV,2017,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-433,1,5,화양동 10-1,서울특별시 광진구 능동로13길 39 (화양동),서울특별시 광진구 화양동 10-1,37.544196,127.069759,3,N,N,N,경보음+CCTV,2017,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-434,1,5,화양동 2-30,서울특별시 광진구 군자로2길 4 (화양동),서울특별시 광진구 화양동 2-30,37.54441,127.071639,3,N,N,N,경보음+CCTV,2017,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-366,1,5,자양동 52-125,서울특별시 광진구 동일로4길 60,서울특별시 광진구 자양동 52-125,37.535795,127.064097,3,N,N,N,경보음+CCTV,2017,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-367,1,5,중곡동 150-208,서울특별시 광진구 긴고랑로26길 7-1,서울특별시 광진구 중곡동 150-208,37.56027,127.085406,3,N,N,N,경보음+CCTV,2017,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-368,1,5,중곡동 170-19,서울특별시 광진구 능동로55길 43,서울특별시 광진구 중곡동 170-19,37.568096,127.083144,3,N,N,N,경보음+CCTV,2017,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-369,1,5,중곡동 74-46,서울특별시 광진구 긴고랑로44길 42,서울특별시 광진구 중곡동 74-46,37.558441,127.094449,3,N,N,N,경보음+CCTV,2017,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-370,1,5,능동 135-9,서울특별시 광진구 능동로32길 82-53,서울특별시 광진구 능동 135-9,37.552789,127.081806,3,N,N,N,경보음+CCTV,2017,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-371,1,5,구의동 241-96,서울특별시 광진구 아차산로57길 41,서울특별시 광진구 구의동 241-96,37.540595,127.088603,3,N,N,N,경보음+CCTV,2017,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-372,1,5,구의동 246-8,서울특별시 광진구 자양로18길 26,서울특별시 광진구 구의동 246-8,37.537882,127.085159,3,N,N,N,경보음+CCTV,2017,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-373,1,5,구의동 55-24,서울특별시 광진구 자양로43길 18(천호대로 671),서울특별시 광진구 구의동 55-24,37.551716,127.090768,3,N,N,N,경보음+CCTV,2017,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-374,1,5,구의동 592-39,서울특별시 광진구 아차산로58길 77,서울특별시 광진구 구의동 592-39,37.535213,127.089795,3,N,N,N,경보음+CCTV,2017,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-375,1,5,광장동 554-11,서울특별시 광진구 아차산로70길 17-16,서울특별시 광진구 광장동 554-11,37.541599,127.102428,3,N,N,N,경보음+CCTV,2017,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-376,1,5,자양동 621-38,서울특별시 광진구 뚝섬로49길 59,서울특별시 광진구 자양동 621-38,37.534626,127.080432,3,N,N,N,경보음+CCTV,2017,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-377,1,5,자양동 595-28,서울특별시 광진구 자양번영로2길 55,서울특별시 광진구 자양동 595-28,37.530144,127.077966,3,N,N,N,경보음+CCTV,2017,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-378,1,5,자양동 498-2 옆,서울특별시 광진구 뚝섬로36길 38,서울특별시 광진구 자양동 498-2 옆,37.53302,127.070511,3,N,N,N,경보음+CCTV,2017,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-379,1,5,자양동 51-42,서울특별시 광진구 동일로4길 74,서울특별시 광진구 자양동 51-42,37.53575,127.06499,3,N,N,N,경보음+CCTV,2017,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-380,1,5,자양동 57-76,서울특별시 광진구 뚝섬로24길 48,서울특별시 광진구 자양동 57-76,37.534686,127.062869,3,N,N,N,경보음+CCTV,2017,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-381,1,5,능동로 청담대교 하부(농구장),,서울특별시 광진구 능동로 청담대교 하부(농구장),37.5348,127.068223,3,N,N,N,경보음+CCTV,2017,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-382,1,5,능동로 청담대교 하부(X게임장),,서울특별시 광진구 능동로 청담대교 하부(X게임장),37.533862,127.067787,3,N,N,N,경보음+CCTV,2017,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-383,1,5,화양동 35-35,서울특별시 광진구 아차산로27길 45-6,서울특별시 광진구 화양동 35-35,37.543725,127.068261,3,N,N,N,경보음+CCTV,2017,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-384,1,5,화양동 431-5,서울특별시 광진구 광나루로24길 53,서울특별시 광진구 화양동 431-5,37.545144,127.078111,3,N,N,N,경보음+CCTV,2017,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-385,1,5,군자동 342-10,서울특별시 광진구 군자로13길 35,서울특별시 광진구 군자동 342-10,37.551986,127.070499,3,N,N,N,경보음+CCTV,2017,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-435,1,5,중곡1동 231-34,서울특별시 광진구 면목로 127,서울특별시 광진구 중곡1동 231-34,37.565231,127.08075,3,N,N,N,경보음+CCTV,2018,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-436,1,5,중곡1동 234-26,서울특별시 광진구 긴고랑로3길 19-2,서울특별시 광진구 중곡1동 234-26,37.565469,127.0783,3,N,N,N,경보음+CCTV,2018,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-437,1,5,중곡2동 150-238,서울특별시 광진구 용마산로7길 59,서울특별시 광진구 중곡2동 150-238,37.560058,127.084643,3,N,N,N,경보음+CCTV,2018,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-438,1,5,중곡2동 33-20,서울특별시 광진구 긴고랑로17길11,서울특별시 광진구 중곡2동 33-20,37.563077,127.084098,3,N,N,N,경보음+CCTV,2018,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-439,1,5,중곡3동 583-12,서울특별시 광진구 답십리로74길 15,서울특별시 광진구 중곡3동 583-12,37.571096,127.080514,3,N,N,N,경보음+CCTV,2018,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-440,1,5,중곡4동 76-56,서울특별시 광진구 긴고랑로38길 14,서울특별시 광진구 중곡4동 76-56,37.558511,127.09037,3,N,N,N,경보음+CCTV,2018,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-441,1,5,중곡4동 92-4,서울특별시 광진구 자양로43길 123,서울특별시 광진구 중곡4동 92-4,37.556016,127.089018,3,N,N,N,경보음+CCTV,2018,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-442,1,5,중곡4동 294-6,서울특별시 광진구 용마산로30길 49,서울특별시 광진구 중곡4동 294-6,37.568717,127.088982,3,N,N,N,경보음+CCTV,2018,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-443,1,5,화양동 5-68,서울특별시 광진구 아차산로33길 16-8,서울특별시 광진구 화양동 5-68,37.541609,127.070569,3,N,N,N,경보음+CCTV,2018,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-444,1,5,화양동 35-60,서울특별시 광진구 아차산로25길 76,서울특별시 광진구 화양동 35-60,37.544629,127.068154,3,N,N,N,경보음+CCTV,2018,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-445,1,5,군자동 42-1,서울특별시 광진구 면목로5길 15,서울특별시 광진구 군자동 42-1,37.55665,127.075074,3,N,N,N,경보음+CCTV,2018,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-446,1,5,능동 260-1,서울특별시 광진구 능동로32길 29,서울특별시 광진구 능동 260-1,37.55497,127.080079,3,N,N,N,경보음+CCTV,2018,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-447,1,5,능동 240-26,서울특별시 광진구 능동로32길 82-26,서울특별시 광진구 능동 240-26,37.553565,127.08261,3,N,N,N,경보음+CCTV,2018,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-448,1,5,자양1동 774-2,서울특별시 광진구 아차산로45길 31,서울특별시 광진구 자양1동 774-2,37.538329,127.079992,3,N,N,N,경보음+CCTV,2018,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-449,1,5,자양2동 649-28,서울특별시 광진구 뚝섬로52다길 45,서울특별시 광진구 자양2동 649-28,37.529843,127.081489,3,N,N,N,경보음+CCTV,2018,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-450,1,5,자양2동 683-9 맞은편,서울특별시 광진구 뚝섬로 716,서울특별시 광진구 자양2동 683-9 맞은편,37.533735,127.088642,3,N,N,N,경보음+CCTV,2018,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-451,1,5,자양3동 227-257,서울특별시 광진구 자양번영로9길 16-4,서울특별시 광진구 자양3동 227-257,37.536538,127.075604,3,N,N,N,경보음+CCTV,2018,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-452,1,5,자양3동 477-27,서울특별시 광진구 뚝섬로40길 65,서울특별시 광진구 자양3동 477-27,37.53145,127.071537,3,N,N,N,경보음+CCTV,2018,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-453,1,5,자양4동 553-176,서울특별시 광진구 뚝섬로27길 19,서울특별시 광진구 자양4동 553-176,37.537019,127.065839,3,N,N,N,경보음+CCTV,2018,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-454,1,5,구의1동 231-9,서울특별시 광진구 광나루로40길 34,서울특별시 광진구 구의1동 231-9,37.543414,127.089275,3,N,N,N,경보음+CCTV,2018,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-455,1,5,구의2동 64-1,서울특별시 광진구 천호대로134길 31,서울특별시 광진구 구의2동 64-1,37.548299,127.08972,3,N,N,N,경보음+CCTV,2018,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-456,1,5,구의2동 614-15,서울특별시 광진구 자양로37길 22-10,서울특별시 광진구 구의2동 614-15,37.548768,127.087412,3,N,N,N,경보음+CCTV,2018,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-457,1,5,구의3동 210-5,서울특별시 광진구 아차산로 63길 17,서울특별시 광진구 구의3동 210-5,37.540506,127.092411,3,N,N,N,경보음+CCTV,2018,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-458,1,5,구의3동 212-26,서울특별시 광진구 아차산로63길 10,서울특별시 광진구 구의3동 212-26,37.54016,127.092705,3,N,N,N,경보음+CCTV,2018,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-459,1,5,광장동 187-13 맞은 편,서울특별시 광진구 아차산로 78길 153,서울특별시 광진구 광장동 187-13 맞은 편,37.548587,127.109183,3,N,N,N,경보음+CCTV,2018,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-460,1,5,광장동 332-9 앞 도로,서울특별시 광진구 광장로9길 6,서울특별시 광진구 광장동 332-9 앞 도로,37.548307,127.106132,3,N,N,N,경보음+CCTV,2018,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-461,1,5,자양4동 79-2,서울특별시 광진구 능동로3다길 4 (자양동),서울특별시 광진구 자양4동 79-2,37.534056,127.065241,3,N,N,N,경보음+CCTV,2017,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-462,1,5,중곡1동 258-13,서울특별시 광진구 긴고랑로 12길 40,서울특별시 광진구 중곡1동 258-13,37.561281,127.079874,3,N,N,N,경보음+CCTV,2018,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-463,1,5,중곡2동 141-14,서울특별시 광진구 긴고랑로 26길 23,서울특별시 광진구 중곡2동 141-14,37.558668,127.082443,3,N,N,N,경보음+CCTV,2018,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-464,1,5,중곡4동 106-10,서울특별시 광진구 영화사로9가길 39-15,서울특별시 광진구 중곡4동 106-10,37.556648,127.09368,3,N,N,N,경보음+CCTV,2018,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-465,1,5,화양동 111-26,서울특별시 광진구 광나루로 18길 21,서울특별시 광진구 화양동 111-26,37.546837,127.072036,3,N,N,N,경보음+CCTV,2018,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-466,1,5,군자동 125-101,서울특별시 광진구 동일로 44길 17,서울특별시 광진구 군자동 125-101,37.553188,127.071332,3,N,N,N,경보음+CCTV,2018,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-467,1,5,능동 224-18,서울특별시 광진구 능동로 32길 35,서울특별시 광진구 능동 224-18,37.554827,127.080815,3,N,N,N,경보음+CCTV,2018,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-468,1,5,자양1동 635-31,서울특별시 광진구 뚝섬로 631,서울특별시 광진구 자양1동 635-31,37.532191,127.079741,3,N,N,N,경보음+CCTV,2018,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-469,1,5,자양2동 682-15,서울특별시 광진구 뚝섬로 700,서울특별시 광진구 자양2동 682-15,37.5331,127.086943,3,N,N,N,경보음+CCTV,2018,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-470,1,5,자양3동 586-1,서울특별시 광진구 자양번영로 3길 27,서울특별시 광진구 자양3동 586-1,37.532194,127.073421,3,N,N,N,경보음+CCTV,2018,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-471,1,5,자양4동 64-11,서울특별시 광진구 능동로 3길 20,서울특별시 광진구 자양4동 64-11,37.533711,127.066584,3,N,N,N,경보음+CCTV,2018,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-472,1,5,구의1동 250-13,서울특별시 광진구 자양로28길 14,서울특별시 광진구 구의1동 250-13,37.542441,127.08508,3,N,N,N,경보음+CCTV,2018,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-473,1,5,구의2동 45-30,서울특별시 광진구 자양로44가길 18,서울특별시 광진구 구의2동 45-30,37.550798,127.094284,3,N,N,N,경보음+CCTV,2018,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-474,1,5,구의3동 224-49,서울특별시 광진구 구의로10길 12,서울특별시 광진구 구의3동 224-49,37.542236,127.090921,3,N,N,N,경보음+CCTV,2018,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-475,1,5,광장동 383,서울특별시 광진구 광장로1가길 49,서울특별시 광진구 광장동 383,37.548623,127.099892,3,N,N,N,경보음+CCTV,2018,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-476,1,5,용곡초 산책로,서울특별시 광진구 용마산로22길 82,서울특별시 광진구 중곡4동 176-1,37.567287,127.088952,3,N,N,N,경보음+CCTV,2018,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-477,1,5,용곡초 산책로,서울특별시 광진구 용마산로22길 82,서울특별시 광진구 중곡4동 176-1,37.567348,127.088381,3,N,N,N,경보음+CCTV,2018,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-478,1,5,용곡초 산책로,서울특별시 광진구 용마산로22길 82,서울특별시 광진구 중곡4동 176-1,37.567338,127.087959,3,N,N,N,경보음+CCTV,2018,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
생활방범-479,1,5,용곡초 산책로,서울특별시 광진구 용마산로22길 82,서울특별시 광진구 중곡4동 176-1,37.566944,127.087873,3,N,N,N,경보음+CCTV,2018,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
공원-001,1,1,광진구 구의2동 60-8,서울특별시 광진구 광진구 자양로42길 44 (구의동),서울특별시 광진구 구의2동 60-8,37.548406,127.092162,3,N,N,N,경보음+CCTV,2017,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
공원-002,1,1,광진구 구의3동 206-10,서울특별시 광진구 광진구 광나루로52길 12 (구의동),서울특별시 광진구 구의3동 206-10,37.541338,127.094327,3,N,N,N,경보음+CCTV,2017,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
공원-003,1,1,광진구 구의3동 216-4,서울특별시 광진구 광진구 아차산로60길 13-8,서울특별시 광진구 구의3동 216-4,37.538125,127.092374,3,N,N,N,경보음+CCTV,2017,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
공원-004,1,1,광진구 구의3동 223-4,서울특별시 광진구 광진구 아차산로59길 49 (구의동),서울특별시 광진구 구의3동 223-4,37.540685,127.090662,3,N,N,N,경보음+CCTV,2017,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
공원-005,1,1,광진구 구의3동 227-13,서울특별시 광진구 광진구 광나루로44길 32 (구의동),서울특별시 광진구 구의3동 227-13,37.542968,127.091139,3,N,N,N,경보음+CCTV,2017,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
공원-006,1,1,광진구 구의3동 546-2,서울특별시 광진구 광진구 광나루로56길 86 (구의동),서울특별시 광진구 구의3동 546-2,37.536838,127.094816,3,N,N,N,경보음+CCTV,2017,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
공원-007,1,1,광진구 구의3동 546-2,서울특별시 광진구 광진구 광나루로56길 86 (구의동),서울특별시 광진구 구의3동 546-2,37.537439,127.094521,3,N,N,N,경보음+CCTV,2017,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
공원-008,1,1,동일로56길 29 주소의 건물뒷편,서울특별시 광진구 광진구 동일로56길 29 (군자동),서울특별시 광진구 군자동 159-1,37.556095,127.073742,3,N,N,N,경보음+CCTV,2017,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
공원-009,1,1,능동 소공원,서울특별시 광진구 광진구 천호대로116길 66 (능동),서울특별시 광진구 능동 242-26,37.552504,127.082984,3,N,N,N,경보음+CCTV,2017,2019-02-28,Y,서울특별시 광진구청,02-450-5100,2019-03-08
