안전비상벨관리번호,설치목적,설치장소유형,설치위치,소재지도로명주소,소재지지번주소,위도,경도,연계방식,경찰연계유무,경비업체연계유무,관리사무소연계유무,부가기능,안전비상벨설치년도,최종점검일자,최종점검결과구분,관리기관명,관리기관전화번호,데이터기준일자
447,1,5,가락동 144-15,서울특별시 송파구 송이로23길 16-13,서울특별시 송파구 가락동 144-15,37.49538,127.125412,3,N,N,N,CCTV,2008,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
452,1,5,풍납동 279-2,서울특별시 송파구 풍성로6길 17-25,서울특별시 송파구 풍납동 279-2,37.532948,127.115044,3,N,N,N,CCTV,2013,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
453,1,5,거여동 181-298,서울특별시 송파구 거마로14길 7,서울특별시 송파구 거여동 181-298,37.4962516,127.146767,3,N,N,N,CCTV,2013,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
455,1,5,거여동 258-144,서울특별시 송파구 오금로56길 21-1,서울특별시 송파구 거여동 258-144,37.492833,127.142766,3,N,N,N,CCTV,2013,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
456,1,5,거여동 291-1,서울특별시 송파구 양산로8길 33(공원내),서울특별시 송파구 거여동 291-1,37.4910548,127.1475368,3,N,N,N,CCTV,2013,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
457,1,5,마천동 283-33,서울특별시 송파구 성내천로43라길 24,서울특별시 송파구 마천동 283-33,37.4936425,127.1569433,3,N,N,N,CCTV,2013,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
458,1,5,마천동 340-10,서울특별시 송파구 성내천로33나길 10,서울특별시 송파구 마천동 340-10,37.500504,127.1541376,3,N,N,N,CCTV,2013,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
461,1,5,마천동118-19,서울특별시 송파구 거마로 60,서울특별시 송파구 마천동118-19,37.498129,127.146977,3,N,N,N,CCTV,2013,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
462,1,5,방이동64-5,서울특별시 송파구 올림픽로32길 15,서울특별시 송파구 방이동64-5,37.5146102,127.1094389,3,N,N,N,CCTV,2013,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
463,1,5,방이동 192-6,서울특별시 송파구 위례성대로14길 7,서울특별시 송파구 방이동 192-6,37.512573,127.1236343,3,N,N,N,CCTV,2013,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
464,1,5,방이동 127-4,서울특별시 송파구 가락로34길 21,서울특별시 송파구 방이동 127-4,37.507957,127.1193465,3,N,N,N,CCTV,2013,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
466,1,5,오금동126,서울특별시 송파구 마천로164,서울특별시 송파구 오금동126,37.5034933,127.1373983,3,N,N,N,CCTV,2013,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
468,1,5,오금동 110,서울특별시 송파구 동남로30길 29(공원정상),서울특별시 송파구 오금동 110,37.50380973,127.1417989,3,N,N,N,CCTV,2013,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
469,1,5,송파동 95-3,서울특별시 송파구 송파대로40길 9,서울특별시 송파구 송파동 95-3,37.503556,127.110103,3,N,N,N,CCTV,2013,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
472,1,5,석촌동 249,서울특별시 송파구 가락로5길 8,서울특별시 송파구 석촌동 249,37.5001727,127.102149,3,N,N,N,CCTV,2013,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
476,1,5,삼전동 70,서울특별시 송파구 백제고분로32길 40-32,서울특별시 송파구 삼전동 70,37.4992256,127.0928497,3,N,N,N,CCTV,2013,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
478,1,5,삼전동 172-2(170-13),서울특별시 송파구 백제고분로32길 46,서울특별시 송파구 삼전동 172-2(170-13),37.4984367,127.094438,3,N,N,N,CCTV,2013,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
482,1,5,가락동 181-15,서울특별시 송파구 오금로46길 27,서울특별시 송파구 가락동 181-15,37.495084,127.1346325,3,N,N,N,CCTV,2013,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
499,1,5,문정동 93-19,서울특별시 송파구 송이로36길 37,서울특별시 송파구 문정동 93-19,37.4841488,127.1295746,3,N,N,N,CCTV,2013,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
501,1,5,잠실본동 230-1,서울특별시 송파구 백제고분로15길9,서울특별시 송파구 잠실본동 230-1,37.506161,127.0843208,3,N,N,N,CCTV,2013,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
507,1,5,신천동 9,서울특별시 송파구 잠실나루역(한강공원 연결통로),서울특별시 송파구 신천동 9,37.501652,127.083588,3,N,N,N,CCTV,2013,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
508,1,5,잠실동 341,서울특별시 송파구 삼전로1길 26,서울특별시 송파구 잠실동 341,37.5015979,127.083729,3,N,N,N,CCTV,2013,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
685,1,5,삼전동 67-1,,서울특별시 송파구 삼전동 67-1,37.49985,127.091853,3,N,N,N,CCTV,2012,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
509,1,5,마천동 178-85,서울특별시 송파구 마천로51길 22,서울특별시 송파구 마천동 178-85,37.496693,127.1521126,3,N,N,N,CCTV,2013,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
510,1,5,가락동 197-5,서울특별시 송파구 동남로14길 15,서울특별시 송파구 가락동 197-5,37.492374,127.1313658,3,N,N,N,CCTV,2013,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
511,1,5,장지동 565-5(하훼마을),서울특별시 송파구 성남대로 1565,서울특별시 송파구 장지동 565-5(하훼마을),37.4696068,127.1259447,3,N,N,N,CCTV,2014,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
512,1,5,방이동 224-19,서울특별시 송파구 오금로31가길 7,서울특별시 송파구 방이동 224-19,37.5065317,127.122292,3,N,N,N,CCTV,2014,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
513,1,5,송파동 111-44,서울특별시 송파구 백제고분로42길 19,서울특별시 송파구 송파동 111-44,37.5049929,127.1105812,3,N,N,N,CCTV,2014,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
514,1,5,석촌동 252-14,서울특별시 송파구 가락로6길 3,서울특별시 송파구 석촌동 252-14,37.4992733,127.1026431,3,N,N,N,CCTV,2014,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
515,1,5,잠실동 206-3,서울특별시 송파구 백제고분로7길 42-37,서울특별시 송파구 잠실동 206-3,37.509136,127.0841459,3,N,N,N,CCTV,2014,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
516,1,5,잠실동 19-4,서울특별시 송파구 백제고분로 11,서울특별시 송파구 잠실동 19-4,37.5162057,127.0783933,3,N,N,N,CCTV,2014,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
528,1,5,마천동 162-15(마천중앙시장),,서울특별시 송파구 마천동 162-15(마천중앙시장),37.499523,127.152268,3,N,N,N,CCTV,2014,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
529,1,5,마천동 146-7(마천중앙시장),서울특별시 송파구 마천로51가길 23,서울특별시 송파구 마천동 146-7(마천중앙시장),37.4983797,127.1513213,3,N,N,N,CCTV,2014,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
530,1,5,마천동 135-5(마천중앙시장),서울특별시 송파구 마천로41길 21,서울특별시 송파구 마천동 135-5(마천중앙시장),37.4970908,127.1500116,3,N,N,N,CCTV,2014,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
주01-SP-01-02,1,5,위례동 1,서울특별시 송파구 위례동 1,서울특별시 송파구 위례동 1,37.476097,127.137512,3,N,N,N,CCTV,2013,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
주02-SP-02-02,1,5,위례동 2,서울특별시 송파구 위례동 2,서울특별시 송파구 위례동 2,37.474495,127.140617,3,N,N,N,CCTV,2013,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
주03-SP-03-02,1,5,위례동 3,서울특별시 송파구 위례동 3,서울특별시 송파구 위례동 3,37.477261,127.141518,3,N,N,N,CCTV,2013,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
학01-SP-04-03,1,5,위례동 4,서울특별시 송파구 위례동 4,서울특별시 송파구 위례동 4,37.477352,127.139122,3,N,N,N,CCTV,2013,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
학02-SP-05-03,1,5,위례동 5,서울특별시 송파구 위례동 5,서울특별시 송파구 위례동 5,37.478458,127.139145,3,N,N,N,CCTV,2013,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
공01-SP-06-04,1,5,위례동 6,서울특별시 송파구 위례동 6,서울특별시 송파구 위례동 6,37.478291,127.141441,3,N,N,N,CCTV,2013,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
공02-SP-07-04,1,5,위례동 7,서울특별시 송파구 위례동 7,서울특별시 송파구 위례동 7,37.479591,127.138733,3,N,N,N,CCTV,2013,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
531,1,5,풍납동 499-4,서울특별시 송파구 올림픽로53길 7,서울특별시 송파구 풍납동 499-4,37.5336557,127.1204886,3,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
572,1,5,풍납동 87-9,서울특별시 송파구 바람드리9길 8,서울특별시 송파구 풍납동 87-9,37.5382546,127.1190349,3,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
573,1,5,풍납동 126-204,서울특별시 송파구 풍성로15길 28,서울특별시 송파구 풍납동 126-204,37.53667,127.1162,3,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
532,1,5,풍납동 257-24,서울특별시 송파구 토성로39,서울특별시 송파구 풍납동 257-24,37.52996,127.1146834,3,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
574,1,5,풍납동 258-12,서울특별시 송파구 토성로7길 11,서울특별시 송파구 풍납동 258-12,37.53142,127.113848,3,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
575,1,5,풍납동 269-9,서울특별시 송파구 토성로6길 7,서울특별시 송파구 풍납동 269-9,37.5300945,127.1125155,3,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
534,1,5,거여1동 133-82,서울특별시 송파구 거마로 55길,서울특별시 송파구 거여1동 133-82,37.49778,127.1463,3,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
587,1,5,거여동 550-12,서울특별시 송파구 오금로66길 14,서울특별시 송파구 거여동 550-12,37.4920735,127.1492,3,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
537,1,5,마천동 322-12,서울특별시 송파구 마천로61마길 10-1,서울특별시 송파구 마천동 322-12,37.4929973,127.1544152,3,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
538,1,5,마천동 167-9,서울특별시 송파구 성내천로32가길 5,서울특별시 송파구 마천동 167-9,37.49862,127.1525678,3,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
576,1,5,방이동 187-14,서울특별시 송파구 양재대로71길 16-18,서울특별시 송파구 방이동 187-14,37.5113912,127.1256,3,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
577,1,5,방이동135-11,서울특별시 송파구 가락로38길 6,서울특별시 송파구 방이동135-11,37.51092,127.1191889,3,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
578,1,5,방이동 174,서울특별시 송파구 백제고분로50길 19-28,서울특별시 송파구 방이동 174,37.5147319,127.1179643,3,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
579,1,5,방이동 144-11,서울특별시 송파구 백제고분로48 가길14-37,서울특별시 송파구 방이동 144-11,37.51183,127.1161,3,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
580,1,5,방이동 124-31,서울특별시 송파구 오금로23길 8,서울특별시 송파구 방이동 124-31,37.50907,127.1159311,3,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
581,1,5,방이동 89-6,서울특별시 송파구 양재대로 1240,서울특별시 송파구 방이동 89-6,37.5163989,127.1399737,3,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
546,1,5,송파동 137-8,서울특별시 송파구 백제고분로46길 9,서울특별시 송파구 송파동 137-8,37.5084337,127.1123,3,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
547,1,5,송파동 110-15,서울특별시 송파구 가락로23길 14-13,서울특별시 송파구 송파동 110-15,37.50441,127.1124545,3,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
582,1,5,송파동 104,서울특별시 송파구 백제고분로44길 64,서울특별시 송파구 송파동 104,37.5038958,127.1133924,3,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
583,1,5,송파동 57-13,서울특별시 송파구 오금로 16길 6,서울특별시 송파구 송파동 57-13,37.5109358,127.1088547,3,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
584,1,5,송파동 98-29,서울특별시 송파구 가락로 18길 9,서울특별시 송파구 송파동 98-29,37.50174,127.1116438,3,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
585,1,5,송파동 97-42,서울특별시 송파구 송파대로38길 3,서울특별시 송파구 송파동 97-42,37.5007269,127.1120806,3,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
551,1,5,석촌동 253-2,서울특별시 송파구 송파대로 37길 80,서울특별시 송파구 석촌동 253-2,37.49924,127.1034935,3,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
552,1,5,석촌동 287-9,서울특별시 송파구 송파대로 43길 4,서울특별시 송파구 석촌동 287-9,37.5041727,127.1072036,3,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
588,1,5,가락동 191-5,서울특별시 송파구 동남로20길 24,서울특별시 송파구 가락동 191-5,37.4953372,127.1344783,3,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
562,1,5,문정동 21-5,서울특별시 송파구 송이로32길 18,서울특별시 송파구 문정동 21-5,37.4885283,127.1274307,3,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
589,1,5,문정동 25-9,서울특별시 송파구 동남로6가길 4-4,서울특별시 송파구 문정동 25-9,37.4887878,127.1253606,3,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
564,1,5,장지동 862,서울특별시 송파구 충민로6길 61-29,서울특별시 송파구 장지동 862,37.4812372,127.1364229,3,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
565,1,5,장지동 838,서울특별시 송파구 충민로 115,서울특별시 송파구 장지동 838,37.4812764,127.1287497,3,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
586,1,5,신천동 20-1,,서울특별시 송파구 신천동 20-1,37.51958,127.1096,3,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
591,1,5,잠실동 101-1,서울특별시 송파구 올림픽로4길 42,서울특별시 송파구 잠실동 101-1,37.50832384,127.072028,3,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
592,1,5,잠실동 320,서울특별시 송파구 백제고분로18길30,서울특별시 송파구 잠실동 320,37.50269134,127.0821829,3,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
593,1,5,잠실동 299-19,서울특별시 송파구 백제고분로 12길20앞,서울특별시 송파구 잠실동 299-19,37.5045005,127.0804012,3,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
599,1,5,잠실동 241-14,서울특별시 송파구 백제고분로19길 27-18,서울특별시 송파구 잠실동 241-14,37.50771,127.0866,3,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
600,1,5,잠실동 251,서울특별시 송파구 삼전로81,서울특별시 송파구 잠실동 251,37.5059715,127.0889,3,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
594,1,5,석촌동 212,서울특별시 송파구 삼학사로12길 6,서울특별시 송파구 석촌동 212,37.5014248,127.0975,3,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
595,1,5,석촌동 269-11,서울특별시 송파구 가락로11길 10앞,서울특별시 송파구 석촌동 269-11,37.501206,127.1047,3,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
596,1,5,석촌동 280,서울특별시 송파구 가락로15길 16앞,서울특별시 송파구 석촌동 280,37.5022383,127.106,3,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
597,1,5,석촌동 34-8,서울특별시 송파구 삼전로4길 5 앞,서울특별시 송파구 석촌동 34-8,37.50212,127.0869,3,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
598,1,5,삼전동 11,서울특별시 송파구 삼전로8길 12앞,서울특별시 송파구 삼전동 11,37.5048783,127.0902105,3,N,N,N,CCTV,2015,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
601,1,5,거여동 11,서울특별시 송파구 오금로51길 20,서울특별시 송파구 거여동 11,37.4970074,127.140981,3,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
602,1,5,거여동 552-4,서울특별시 송파구 오금로 472 건너편,서울특별시 송파구 거여동 552-4,37.4942318,127.1414267,3,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
603,1,5,거여동 226-7,서울특별시 송파구 오금로68길 11,서울특별시 송파구 거여동 226-7,37.4918868,127.1502164,3,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
604,1,5,거여동 548,서울특별시 송파구 오금나루64나길 8-1,서울특별시 송파구 거여동 548,37.4917326,127.1481929,3,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
605,1,5,마천동 366-1,서울특별시 송파구 성내천로47길 8-1,서울특별시 송파구 마천동 366-1,37.494595,127.156437,3,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
606,1,5,마천동 311-112,서울특별시 송파구 마천로61마길 7-9,서울특별시 송파구 마천동 311-112,37.493206,127.1550292,3,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
607,1,5,마천동 571,서울특별시 송파구 감이남로 13-1,서울특별시 송파구 마천동 571,37.4915345,127.1582708,3,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
608,1,5,마천동 88-34,서울특별시 송파구 마천로51가길 48-14,서울특별시 송파구 마천동 88-34,37.500252,127.149895,3,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
609,1,5,마천동 124-33,서울특별시 송파구 마천로43길 15,서울특별시 송파구 마천동 124-33,37.4982664,127.1488504,3,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
610,1,5,마천동 348-8,서울특별시 송파구 성내천로33가길 16,서울특별시 송파구 마천동 348-8,37.50000592,127.1545437,3,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
611,1,5,오금동 52-10,서울특별시 송파구 오금동 52-10,서울특별시 송파구 오금동 52-10,37.503826,127.1331953,3,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
612,1,5,오금동 70-18,서울특별시 송파구 성내천로6길 13,서울특별시 송파구 오금동 70-18,37.5040617,127.134903,3,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
613,1,5,오금동 154-3,서울특별시 송파구 동남로26길 18,서울특별시 송파구 오금동 154-3,37.4996742,127.1385857,3,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
614,1,5,석촌동 184-4,서울특별시 송파구 백제고분로39길 26-17,서울특별시 송파구 석촌동 184-4,37.50705596,127.1047625,3,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
615,1,5,석촌동 296,서울특별시 송파구 가락로 112,서울특별시 송파구 석촌동 296,37.5012387,127.1084905,3,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
616,1,5,석촌동 77-4,서울특별시 송파구 백제고분로37가길 3,서울특별시 송파구 석촌동 77-4,37.5043147,127.1037059,3,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
617,1,5,석촌동 2-12,서울특별시 송파구 삼학사로18길 3-7,서울특별시 송파구 석촌동 2-12,37.5046995,127.0975564,3,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
618,1,5,석촌동 227,서울특별시 송파구 백제고분로34길 35,서울특별시 송파구 석촌동 227,37.4992184,127.098831,3,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
619,1,5,석촌동 297-43,서울특별시 송파구 가락로16길 3-20,서울특별시 송파구 석촌동 297-43,37.5013094,127.1097507,3,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
620,1,5,삼전동 72-14,서울특별시 송파구 백제고분로32길 6,서울특별시 송파구 삼전동 72-14,37.5020166,127.0950202,3,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
621,1,5,삼전동 65-22,서울특별시 송파구 백제고분로28길 27-23,서울특별시 송파구 삼전동 65-22,37.500137,127.0926743,3,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
622,1,5,삼전동 8-4,서울특별시 송파구 삼전로8길 4-21,서울특별시 송파구 삼전동 8-4,37.5045928,127.0891768,3,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
623,1,5,삼전동 50-19,서울특별시 송파구 백제고분로28길16-23,서울특별시 송파구 삼전동 50-19,37.5019729,127.0903928,3,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
624,1,5,삼전동 108-2,서울특별시 송파구 백제고분로29길 29,서울특별시 송파구 삼전동 108-2,37.5055962,127.0946422,3,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
625,1,5,삼전동 117-12,서울특별시 송파구 백제고분로31길 13,서울특별시 송파구 삼전동 117-12,37.503738,127.0953098,3,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
626,1,5,가락동 96-15,서울특별시 송파구 송파대로32길 4-7,서울특별시 송파구 가락동 96-15,37.4949269,127.1175063,3,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
627,1,5,가락동 77-7,서울특별시 송파구 송파대로28길 35,서울특별시 송파구 가락동 77-7,37.4953419,127.121429,3,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
628,1,5,가락동 101-6,서울특별시 송파구 송파로222,서울특별시 송파구 가락동 101-6,37.48991,127.1209657,3,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
629,1,5,가락동 158-24,서울특별시 송파구 오금로38길 10,서울특별시 송파구 가락동 158-24,37.500664,127.1283375,3,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
630,1,5,가락동 169-7,서울특별시 송파구 오금로44나길 7-1,서울특별시 송파구 가락동 169-7,37.4965945,127.134644,3,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
631,1,5,가락동 182-8,서울특별시 송파구 문정로11길 2,서울특별시 송파구 가락동 182-8,37.4928395,127.135399,3,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
632,1,5,문정동 26-5,서울특별시 송파구 동남로8길 18,서울특별시 송파구 문정동 26-5,37.4893813,127.1260536,3,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
633,1,5,문정동 44-8,서울특별시 송파구 동남로2길 7,서울특별시 송파구 문정동 44-8,37.4884883,127.1225111,3,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
634,1,5,문정동 48-14,서울특별시 송파구 동남로2길 21,서울특별시 송파구 문정동 48-14,37.487301,127.123123,3,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
635,1,5,석촌동 224-12,서울특별시 송파구 가락로38-10,서울특별시 송파구 석촌동 224-12,37.49842083,127.1004984,3,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
636,1,5,오금동 54-8,서울특별시 송파구 동남로23가길26,서울특별시 송파구 오금동 54-8,37.5012612,127.132393,3,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
637,1,5,문정동 137,서울특별시 송파구 송이로31길 26,서울특별시 송파구 문정동 137,37.4896804,127.1335055,3,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
638,1,5,문정동 112-19,서울특별시 송파구 새말로 172,서울특별시 송파구 문정동 112-19,37.4855207,127.1320994,3,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
639,1,5,문정동 863-4,서울특별시 송파구 충민로6길 67,서울특별시 송파구 문정동 863-4,37.479871,127.1356585,3,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
640,1,5,잠실동 205-19,서울특별시 송파구 올림픽로132,서울특별시 송파구 잠실동 205-19,37.5112123,127.0853783,3,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
641,1,5,잠실동 217-6,서울특별시 송파구 올림픽로10길 43,서울특별시 송파구 잠실동 217-6,37.507748,127.0819145,3,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
642,1,5,잠실동 249-5,서울특별시 송파구 백제고분로19길 4-19,서울특별시 송파구 잠실동 249-5,37.5050238,127.087691,3,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
643,1,5,잠실동 339-13,서울특별시 송파구 백제고분로20길 21,서울특별시 송파구 잠실동 339-13,37.5028748,127.0857221,3,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
644,1,5,잠실동 302-5,서울특별시 송파구 백제고분로12길 30,서울특별시 송파구 잠실동 302-5,37.5037351,127.0796539,3,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
645,1,5,잠실동 231-3,서울특별시 송파구 삼전로13길 51,서울특별시 송파구 잠실동 231-3,37.5076274,127.084786,3,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
646,1,5,잠실동 22,서울특별시 송파구 올림픽로 135,서울특별시 송파구 잠실동 22,37.5140313,127.0882363,3,N,N,N,CCTV,2016,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
