안전비상벨관리번호,설치목적,설치장소유형,설치위치,소재지도로명주소,소재지지번주소,위도,경도,연계방식,경찰연계유무,경비업체연계유무,관리사무소연계유무,부가기능,안전비상벨설치년도,최종점검일자,최종점검결과구분,관리기관명,관리기관전화번호,데이터기준일자
249,1,99,용산우체국 뒤,서울특별시 용산구 한강대로38길 11-8,서울특별시 용산구 한강로2가 157-1,37.529824,126.969805,3,N,N,N,CCTV,2014,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
250,1,99,CU 앞,서울특별시 용산구 한강대로62길 48,서울특별시 용산구 한강로1가 231-6,37.532987,126.97351,3,N,N,N,CCTV,2015,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
251,1,99,삼각지어린이 공원 앞,서울특별시 용산구 이태원로2길 5,서울특별시 용산구 용산동3가 1-96,37.534545,126.97512,3,N,N,N,CCTV,2014,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
252,1,99,용산어린이집(어린이공원내),서울특별시 용산구 한강대로38길 38,서울특별시 용산구 용산동5가 2-4,37.533155,126.973996,3,N,N,N,CCTV,2014,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
253,1,99,전자상가 국민은행 옆,서울특별시 용산구 청파로 109,서울특별시 용산구 한강로3가 1-1,37.533438,126.963942,3,N,N,N,CCTV,2015,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
254,1,99,전자상가우체국 앞,서울특별시 용산구 청파로 56,서울특별시 용산구 한강로3가 16-18,37.532634,126.957503,3,N,N,N,CCTV,2017,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
255,1,99,이촌동 철길부근,서울특별시 용산구 이촌로29길 26,서울특별시 용산구 한강로3가 40-49,37.524933,126.960595,3,N,N,N,CCTV,2017,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
256,1,99,대동여인숙 앞,서울특별시 용산구 한강대로15길 18,서울특별시 용산구 한강로3가 40-128,37.526128,126.96343,3,N,N,N,CCTV,2013,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
257,1,99,마사회 뒷길,서울특별시 용산구 한강대로21길 35,서울특별시 용산구 한강로3가 40-113,37.527434,126.963084,3,N,N,N,CCTV,2015,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
258,1,99,중대병원 후문,서울특별시 용산구 한강대로14길 35-29,서울특별시 용산구 한강로3가 65-154,37.524595,126.965529,3,N,N,N,CCTV,2017,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
259,1,99,용산세무서 골목,서울특별시 용산구 한강대로14길 81,서울특별시 용산구 한강로3가 65-431,37.523028,126.968054,3,N,N,N,CCTV,2013,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
260,1,99,쌍용스윗닷홈 102동 뒷길,서울특별시 용산구 한강대로14가길 41,서울특별시 용산구 한강로3가 65-54,37.523169,126.964077,3,N,N,N,CCTV,2014,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
261,1,99,용산초등학교 정문 앞,서울특별시 용산구 한강대로57길 34,서울특별시 용산구 한강로1가 276-3,37.535194,126.97296,3,N,N,N,CCTV,2017,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
262,1,99,한강로3가 경로당 골목 입구,서울특별시 용산구 한강대로7길 19,서울특별시 용산구 한강로3가 40-356,37.52454,126.961981,3,N,N,N,CCTV,2017,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
263,1,99,서일공업사 앞,서울특별시 용산구 한강대로11길 29,서울특별시 용산구 한강로3가 40-7,37.525616,126.962023,3,N,N,N,CCTV,2010,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
264,1,99,국립맹학교 앞 보도,서울특별시 용산구 한강대로57길 5,서울특별시 용산구 한강로2가 1,37.534311,126.97195,3,N,N,N,CCTV,2010,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
265,1,99,삼각지역 6번 출구앞 보도,서울특별시 용산구 한강대로 179,서울특별시 용산구 한강로1가 286,37.534912,126.972948,3,N,N,N,CCTV,2010,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
266,1,99,한강초교 정문 앞,서울특별시 용산구 서빙고로 4-11,서울특별시 용산구 한강로3가 65-217,37.525517,126.965056,3,N,N,N,CCTV,2010,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
267,1,99,쌍용스윗닷홈 앞 삼거리,서울특별시 용산구 한강대로10길 14,서울특별시 용산구 한강로3가 89,37.523893,126.964046,3,N,N,N,CCTV,2010,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
268,1,99,현대트럼프월드 뒤,서울특별시 용산구 한강대로14가길 58-18,서울특별시 용산구 한강로3가 65-141,37.522486,126.963469,3,N,N,N,CCTV,2010,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
269,1,99,삼각교회 앞,서울특별시 용산구 한강대로53길 8,서울특별시 용산구 한강로1가 305-11,37.533456,126.971522,3,N,N,N,CCTV,2012,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
270,1,99,용산초등학교 옆골목,서울특별시 용산구 백범로99가길 60,서울특별시 용산구 한강로동 57-1,37.535694,126.972814,3,N,N,N,CCTV,2018,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
271,1,99,벽산아파트뒷골목,서울특별시 용산구 한강대로39길 34-5,서울특별시 용산구 한강로2가 2-131,37.531527,126.968475,3,N,N,N,CCTV,2012,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
272,1,99,앞 코너 (흑도야지식당맞은편),서울특별시 용산구 이촌로29길 8,서울특별시 용산구 한강로3가 40-875,37.524279,126.959543,3,N,N,N,CCTV,2013,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
273,1,99,삼각지 어린이 공원,서울특별시 용산구 이태원로2길 5,서울특별시 용산구 용산동3가 1-96,37.534293,126.97565,3,N,N,N,CCTV,2013,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
274,1,99,현대하이카 옆,서울특별시 용산구 새창로 221-19,서울특별시 용산구 한강로2가 2-16,37.530952,126.968093,3,N,N,N,CCTV,2014,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
275,1,99,코너(미니스탑 맞은편),서울특별시 용산구 한강대로44길 20,서울특별시 용산구 한강로2가 79-1,37.530669,126.970898,3,N,N,N,CCTV,2015,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
276,1,99,옛집국수 코너,서울특별시 용산구 한강대로62길 18,서울특별시 용산구 한강로1가 231-23,37.533947,126.973623,3,N,N,N,CCTV,2016,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
277,1,99,동부이촌동녹지대 입구,서울특별시 용산구 이촌로 177,서울특별시 용산구 이촌동 301-133,37.521716,126.966183,3,N,N,N,CCTV,2018,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
278,1,99,장미맨션 입구,서울특별시 용산구 이촌로64길 61,서울특별시 용산구 이촌동 302-64,37.520185,126.968263,3,N,N,N,CCTV,2018,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
279,1,99,동부(아)1동 담장,서울특별시 용산구 이촌로62길 18,서울특별시 용산구 이촌동 302-54,37.520235,126.969203,3,N,N,N,CCTV,2015,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
280,1,99,대한의사협회 앞,서울특별시 용산구 이촌로46길 33,서울특별시 용산구 이촌동 302-75,37.520969,126.966012,3,N,N,N,CCTV,2013,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
281,1,99,이촌로46길 진입로,서울특별시 용산구 이촌로 174,서울특별시 용산구 이촌동 419,37.519922,126.966975,3,N,N,N,CCTV,2013,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
282,1,99,엘지자이(아)105동 출구,서울특별시 용산구 이촌로64길 15,서울특별시 용산구 이촌동 432,37.519649,126.970023,3,N,N,N,CCTV,2017,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
283,1,99,한강맨션 15동 옆,서울특별시 용산구 이촌로 248,서울특별시 용산구 이촌동 300-166,37.519115,126.971749,3,N,N,N,CCTV,2013,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
284,1,99,꿈나무어린이공원 옆,서울특별시 용산구 이촌로 219,서울특별시 용산구 이촌동 301-86,37.52103,126.971741,3,N,N,N,CCTV,2013,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
285,1,99,한강대우 105동 담장(한가람 201동 옆),서울특별시 용산구 이촌로 181,서울특별시 용산구 이촌동 415,37.522136,126.969926,3,N,N,N,CCTV,2017,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
286,1,99,한강대우109동 앞(한가람 206동 옆),서울특별시 용산구 이촌로 181,서울특별시 용산구 이촌동 417,37.522102,126.971209,3,N,N,N,CCTV,2013,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
287,1,99,한가람(아)219동 옆(철도건널목),서울특별시 용산구 이촌로65가길 23,서울특별시 용산구 이촌동 406,37.522602,126.972485,3,N,N,N,CCTV,2013,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
288,1,99,충신유치원 앞,서울특별시 용산구 이촌로71길 14,서울특별시 용산구 이촌동 409,37.521208,126.972886,3,N,N,N,CCTV,2013,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
289,1,99,한가람(아)214동 입구,서울특별시 용산구 이촌로65가길 66,서울특별시 용산구 이촌동 407-1,37.521161,126.974431,3,N,N,N,CCTV,2013,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
290,1,99,용강중학교 옆(이촌역3-1출구 앞 경로당 앞),서울특별시 용산구 이촌로65가길 91,서울특별시 용산구 이촌동 301-78,37.521662,126.975443,3,N,N,N,CCTV,2013,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
291,1,99,신용산초교 앞(한강맨션 31동 앞),서울특별시 용산구 이촌로 248,서울특별시 용산구 이촌동 300-23,37.519603,126.974714,3,N,N,N,CCTV,2013,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
292,1,99,강촌아파트 105동 옆,서울특별시 용산구 이촌로87길 14,서울특별시 용산구 이촌동 403,37.519214,126.978575,3,N,N,N,CCTV,2017,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
293,1,99,강촌아파트 101동 앞,서울특별시 용산구 이촌로81길 14,서울특별시 용산구 이촌동 402,37.518925,126.97708,3,N,N,N,CCTV,2013,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
294,1,99,한강천주교 입구,서울특별시 용산구 이촌로 255,서울특별시 용산구 이촌동 412-1,37.520297,126.977005,3,N,N,N,CCTV,2017,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
295,1,99,한가람유치원(강촌 109동 뒤),서울특별시 용산구 이촌로89길 50,서울특별시 용산구 이촌동 301-54,37.51968,126.980594,3,N,N,N,CCTV,2013,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
296,1,99,왕궁맨션 1동 정문 앞,서울특별시 용산구 이촌로88길 8,서울특별시 용산구 이촌동 301-2,37.518019,126.977997,3,N,N,N,CCTV,2013,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
297,1,99,신한은행 앞(구 조흥은행),서울특별시 용산구 이촌로 290,서울특별시 용산구 이촌동 300-10,37.518213,126.979097,3,N,N,N,CCTV,2013,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
298,1,99,금강아산병원 앞(현대 21동 앞),서울특별시 용산구 이촌로 303,서울특별시 용산구 이촌동 301-163,37.517846,126.981559,3,N,N,N,CCTV,2017,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
299,1,99,동작대교 밑(반도 앞),서울특별시 용산구 이촌로 319,서울특별시 용산구 이촌동 301-176,37.517886,126.982848,3,N,N,N,CCTV,2013,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
300,1,99,동주민센터 앞,서울특별시 용산구 이촌로71길 24,서울특별시 용산구 이촌동 301-179,37.521567,126.972929,3,N,N,N,CCTV,2018,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
301,1,99,신용산초교 용강중 사이길,서울특별시 용산구 이촌로65가길 78,서울특별시 용산구 이촌1동 301-27,37.520839,126.975395,3,N,N,N,CCTV,2010,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
302,1,99,중경고 진입부 삼거리,서울특별시 용산구 이촌로84길 9-7,서울특별시 용산구 이촌1동 300-326,37.518384,126.976778,3,N,N,N,CCTV,2010,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
303,1,99,한가람유치원 전면,서울특별시 용산구 이촌로87길 21,서울특별시 용산구 이촌1동 413-2,37.519689,126.98059,3,N,N,N,CCTV,2010,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
304,1,99,장미맨션 앞 보도,서울특별시 용산구 이촌로54길 17,서울특별시 용산구 이촌1동 302-90,37.520455,126.967397,3,N,N,N,CCTV,2010,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
305,1,99,파리크라상 앞,서울특별시 용산구 이촌로 245,서울특별시 용산구 이촌동 301-10,37.519644,126.974833,3,N,N,N,CCTV,2010,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
306,1,99,원유치원앞,서울특별시 용산구 이촌로81길 14,서울특별시 용산구 이촌동 402,37.519811,126.976675,3,N,N,N,CCTV,2010,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
307,1,99,이촌아파트110동놀이터앞,서울특별시 용산구 이촌로 293,서울특별시 용산구 이촌동 301-61,37.518955,126.979465,3,N,N,N,CCTV,2011,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
308,1,99,타워맨션입구(버스정류장 삼거리),서울특별시 용산구 이촌로 22,서울특별시 용산구 이촌1동 302-28,37.521318,126.964977,3,N,N,N,CCTV,2012,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
309,1,99,강변공원,서울특별시 용산구 이촌로65가길 91,서울특별시 용산구 이촌동 408,37.521536,126.975222,3,N,N,N,CCTV,2013,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
310,1,99,이촌 사촌소공원,서울특별시 용산구 이촌로64길 15,서울특별시 용산구 이촌동 429,37.520706,126.970645,3,N,N,N,CCTV,2015,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
311,1,99,대림아파트 101동 옆 한강공원 입구,서울특별시 용산구 이촌로2가길 122,서울특별시 용산구 이촌동 395,37.524177,126.956539,3,N,N,N,CCTV,2016,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
312,1,99,이촌서부교회 내,서울특별시 용산구 이촌로2가길 42,서울특별시 용산구 이촌동 208-1,37.528452,126.953922,3,N,N,N,CCTV,2016,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
313,1,99,성촌공원내 화단,서울특별시 용산구 이촌로 16,서울특별시 용산구 이촌동 212-1,37.531195,126.954659,3,N,N,N,CCTV,2016,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
314,1,99,이촌소방서 앞,서울특별시 용산구 이촌로2가길 1,서울특별시 용산구 이촌동 212-3,37.530007,126.953148,3,N,N,N,CCTV,2014,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
315,1,99,대림아파트 103동 입구,서울특별시 용산구 이촌로2가길 122,서울특별시 용산구 이촌동 395,37.525701,126.954281,3,N,N,N,CCTV,2014,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
316,1,99,현대한강 102동 56호 라인 앞,서울특별시 용산구 이촌로34길 29,서울특별시 용산구 이촌동 400,37.523216,126.958416,3,N,N,N,CCTV,2016,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
317,1,99,동원베네스트담장,서울특별시 용산구 이촌로14길 11-22,서울특별시 용산구 이촌동 206-1,37.527057,126.954586,3,N,N,N,CCTV,2016,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
318,1,99,사무실 앞 전신주,서울특별시 용산구 이촌로18길 15-6,서울특별시 용산구 이촌동 203-53,37.526036,126.954932,3,N,N,N,CCTV,2014,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
319,1,99,앞 전신주,서울특별시 용산구 이촌로18길 11-17,서울특별시 용산구 이촌동 203-30,37.525948,126.955472,3,N,N,N,CCTV,2016,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
320,1,99,서강약손한의원 코너 전신주,서울특별시 용산구 이촌로22길 18,서울특별시 용산구 이촌동 203-60,37.525321,126.955747,3,N,N,N,CCTV,2016,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
321,1,99,삼성전기 옆,서울특별시 용산구 이촌로 22,서울특별시 용산구 이촌동 212-6,37.529806,126.954396,3,N,N,N,CCTV,2016,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
322,1,99,새남터성당 앞 E/V 뒤,서울특별시 용산구 이촌로 80-8,서울특별시 용산구 이촌동 199,37.524869,126.957492,3,N,N,N,CCTV,2016,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
323,1,99,고가 보행신호자 앞,서울특별시 용산구 이촌로 67-1,서울특별시 용산구 이촌동 309-28,37.525917,126.956503,3,N,N,N,CCTV,2016,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
324,1,99,북한강성원아파트 입구,서울특별시 용산구 이촌로2가길 66,서울특별시 용산구 이촌동 206-27,37.527052,126.954041,3,N,N,N,CCTV,2016,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
325,1,99,시범아파트 2동 앞,서울특별시 용산구 이촌로2가길 16,서울특별시 용산구 이촌동 209-22,37.527571,126.954524,3,N,N,N,CCTV,2016,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
326,1,99,새싹 어린이 공원,서울특별시 용산구 이촌로14길 11-22,서울특별시 용산구 이촌동 206-1,37.526856,126.954504,3,N,N,N,CCTV,2014,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
327,1,99,현대한강 101동 12호 라인 뒤쪽 한강공원 출구,서울특별시 용산구 이촌로34길 29,서울특별시 용산구 이촌동 400,37.523327,126.956903,3,N,N,N,CCTV,2014,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
328,1,99,남부아파트 옆 거주자주차구역,서울특별시 용산구 이촌로22길 13-22,서울특별시 용산구 이촌동 199-40,37.524447,126.956889,3,N,N,N,CCTV,2015,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
329,1,99,한국야쿠르트 앞,서울특별시 용산구 이태원로20길 32,서울특별시 용산구 이태원동 74-45,37.532993,126.99257,3,N,N,N,CCTV,2016,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
330,1,99,킹클럽 맞은 편,서울특별시 용산구 우사단로 37,서울특별시 용산구 이태원동 132-6,37.533505,126.995546,3,N,N,N,CCTV,2015,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
331,1,99,이태원빌라 옆,서울특별시 용산구 회나무로44길 154,서울특별시 용산구 이태원동 154-7,37.536819,126.990733,3,N,N,N,CCTV,2015,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
332,1,99,앞,서울특별시 용산구 녹사평대로40길 46,서울특별시 용산구 이태원동 457-3,37.534421,126.988298,3,N,N,N,CCTV,2016,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
333,1,99,주택 앞,서울특별시 용산구 이태원로16길 24-1,서울특별시 용산구 이태원동 63-17,37.533303,126.991496,3,N,N,N,CCTV,2016,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
334,1,99,C.U 맞은편 소공원,서울특별시 용산구 녹사평대로40다길 30,서울특별시 용산구 이태원동 187,37.535619,126.989815,3,N,N,N,CCTV,2017,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
335,1,99,휘트니스헬스 뒤 주차장,서울특별시 용산구 보광로46길 9,서울특별시 용산구 이태원동 20-78,37.53112,126.995805,3,N,N,N,CCTV,2017,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
336,1,99,외인차고 앞,서울특별시 용산구 녹사평대로26가길 1,서울특별시 용산구 이태원동 87-6,37.531792,126.991997,3,N,N,N,CCTV,2017,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
337,1,99,그린빌라 앞,서울특별시 용산구 보광로55길 15,서울특별시 용산구 이태원동 180-21,37.532985,126.993698,3,N,N,N,CCTV,2010,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
338,1,99,골목길,서울특별시 용산구 이태원로26길 45,서울특별시 용산구 이태원동 96-100,37.532427,126.993733,3,N,N,N,CCTV,2017,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
339,1,99,골든빌2차 위쪽,서울특별시 용산구 이태원로17길 7-15,서울특별시 용산구 이태원동 166-14,37.535164,126.990959,3,N,N,N,CCTV,2018,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
340,1,99,청소년공부방 앞,서울특별시 용산구 이태원로23길 19,서울특별시 용산구 이태원동 116-11,37.535281,126.992525,3,N,N,N,CCTV,2010,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
341,1,99,보광초 정문 옆 보도,서울특별시 용산구 우사단로 20,서울특별시 용산구 이태원1동 18-8,37.53222,126.996022,3,N,N,N,CCTV,2010,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
342,1,99,대화여관 앞,서울특별시 용산구 우사단로 11-1,서울특별시 용산구 이태원1동 20-17,37.531469,126.996524,3,N,N,N,CCTV,2010,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
343,1,99,여관앞 삼거리,서울특별시 용산구 우사단로6길 9,서울특별시 용산구 이태원동 15-10,37.531933,126.997024,3,N,N,N,CCTV,2010,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
344,1,99,삼성 어린이집 앞,서울특별시 용산구 이태원로 191,서울특별시 용산구 이태원1동 123-26,37.535074,126.995354,3,N,N,N,CCTV,2011,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
345,1,99,부영주차장 앞,서울특별시 용산구 이태원로23길 36,서울특별시 용산구 이태원1동 120-5,37.535502,126.991704,3,N,N,N,CCTV,2011,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
346,1,99,데뷰(술집) 앞,서울특별시 용산구 우사단로14길 9,서울특별시 용산구 이태원1동 126-9,37.534066,126.99622,3,N,N,N,CCTV,2011,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
347,1,99,보광초등학교 앞 골목,서울특별시 용산구 보광로50길 23,서울특별시 용산구 이태원1동 15-22앞,37.531777,126.996164,3,N,N,N,CCTV,2012,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
348,1,99,구청옆 편의점앞 사거리,서울특별시 용산구 보광로59-54,서울특별시 용산구 이태원동 59-4,37.533631,126.99058,3,N,N,N,CCTV,2012,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
349,1,99,편의점 맞은편,서울특별시 용산구 녹사평대로40길 55,서울특별시 용산구 이태원동 455-52,37.534342,126.988881,3,N,N,N,CCTV,2013,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
350,1,99,앞(미니스탑 맞은편),서울특별시 용산구 보광로51길 16,서울특별시 용산구 이태원1동 96-108,37.531907,126.994225,3,N,N,N,CCTV,2013,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
351,1,99,앞(이화상가 골목),서울특별시 용산구 보광로60길 13,서울특별시 용산구 이태원1동 127-32,37.533979,126.994969,3,N,N,N,CCTV,2016,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
352,1,99,옆,서울특별시 용산구 이태원로14길 36,서울특별시 용산구 이태원1동 34-111,37.53295,126.99119,3,N,N,N,CCTV,2016,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
353,1,99,이태원빌라 옆,서울특별시 용산구 회나무로44가길 76,서울특별시 용산구 이태원동 204-3,37.537807,126.991987,3,N,N,N,CCTV,2016,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
354,1,99,디지텍 고교 앞,서울특별시 용산구 회나무로12나길 5,서울특별시 용산구 이태원동 223-23,37.538578,126.990641,3,N,N,N,CCTV,2013,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
355,1,99,빌라 뒤,서울특별시 용산구 소월로40길 78,서울특별시 용산구 이태원동 258-245,37.541713,126.993126,3,N,N,N,CCTV,2015,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
356,1,99,앞 삼거리(남산체육관 뒤),서울특별시 용산구 소월로40길 53,서울특별시 용산구 이태원동 260-54,37.54191,126.991757,3,N,N,N,CCTV,2013,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
357,1,99,어린이공원 앞,서울특별시 용산구 녹사평대로46길 54,서울특별시 용산구 이태원동 289-3,37.537999,126.98954,3,N,N,N,CCTV,2016,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
358,1,99,세탁소 옆,서울특별시 용산구 녹사평대로40나길 56,서울특별시 용산구 이태원동 367-1,37.536716,126.988775,3,N,N,N,CCTV,2014,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
359,1,99,이태원초등학교 후문,서울특별시 용산구 녹사평대로40길 19,서울특별시 용산구 이태원동 406,37.53582,126.988624,3,N,N,N,CCTV,2015,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
360,1,99,계단 아래,서울특별시 용산구 회나무로41길 50,서울특별시 용산구 이태원동 258-61,37.542141,126.993671,3,N,N,N,CCTV,2017,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
361,1,99,한영슈퍼 사거리,서울특별시 용산구 회나무로13가길 64,서울특별시 용산구 이태원동 247-1,37.540886,126.993348,3,N,N,N,CCTV,2017,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
362,1,99,경리단 뒤쪽,서울특별시 용산구 녹사평대로46길 36,서울특별시 용산구 이태원동 324-12,37.537507,126.988604,3,N,N,N,CCTV,2010,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
363,1,99,이태원삼호빌라,서울특별시 용산구 녹사평대로46길 92,서울특별시 용산구 이태원동 154-23,37.536819,126.990735,3,N,N,N,CCTV,2010,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
364,1,99,현진빌라 앞,서울특별시 용산구 회나무로28길 62,서울특별시 용산구 이태원동 208-18,37.538319,126.994005,3,N,N,N,CCTV,2010,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
365,1,99,유성유치원 정문 앞,서울특별시 용산구 회나무로13가길 16,서울특별시 용산구 이태원2동 253-7,37.540807,126.990599,3,N,N,N,CCTV,2010,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
366,1,99,수영장 입구,서울특별시 용산구 녹사평대로40길 19,서울특별시 용산구 이태원2동 406,37.535013,126.987254,3,N,N,N,CCTV,2010,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
367,1,99,수영장 뒷편,서울특별시 용산구 녹사평대로 210-26,서울특별시 용산구 이태원2동 431-2,37.535928,126.987604,3,N,N,N,CCTV,2010,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
368,1,99,다래이용원 옆,서울특별시 용산구 녹사평대로46길 13,서울특별시 용산구 이태원동 565,37.537237,126.987724,3,N,N,N,CCTV,2010,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
369,1,99,그린마트 앞,서울특별시 용산구 녹사평대로40나길 11,서울특별시 용산구 이태원2동 450-2,37.535049,126.988219,3,N,N,N,CCTV,2010,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
370,1,99,이태원우체국뒤 이태원초교담장,서울특별시 용산구 녹사평대로 210-7,서울특별시 용산구 이태원동 416-1,37.536427,126.987445,3,N,N,N,CCTV,2010,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
371,1,99,영진식품옆 삼거리,서울특별시 용산구 회나무로28길 35,서울특별시 용산구 이태원동 210-39,37.539281,126.993214,3,N,N,N,CCTV,2011,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
